#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
123001.jpg,101486,"{}",0,0,"{}","{}"
123778.jpg,44908,"{}",0,0,"{}","{}"
124408.jpg,64470,"{}",0,0,"{}","{}"
125719.jpg,46698,"{}",0,0,"{}","{}"
127085.jpg,69740,"{}",0,0,"{}","{}"
127452.jpg,55564,"{}",0,0,"{}","{}"
130683.jpg,52880,"{}",0,0,"{}","{}"
131103.jpg,88218,"{}",0,0,"{}","{}"
131342.jpg,82125,"{}",0,0,"{}","{}"
134787.jpg,65095,"{}",0,0,"{}","{}"
139004.jpg,84440,"{}",0,0,"{}","{}"
141616.jpg,46415,"{}",0,0,"{}","{}"
142782.jpg,53959,"{}",0,0,"{}","{}"
143112.jpg,59433,"{}",0,0,"{}","{}"
143359.jpg,59261,"{}",0,0,"{}","{}"
144902.jpg,80022,"{}",2,0,"{""name"":""rect"",""x"":10,""y"":80,""width"":203,""height"":193}","{""Elephant"":""1""}"
144902.jpg,80022,"{}",2,1,"{""name"":""rect"",""x"":353,""y"":83,""width"":203,""height"":172}","{""Elephant"":""1""}"
149390.jpg,43886,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":20,""width"":154,""height"":115}","{""Trump"":""1""}"
151524.jpg,73372,"{}",1,0,"{""name"":""rect"",""x"":413,""y"":2,""width"":87,""height"":145}","{""Elephant"":""1""}"
156892.jpg,32818,"{}",0,0,"{}","{}"
157523.jpg,88844,"{}",0,0,"{}","{}"
161620.jpg,62843,"{}",0,0,"{}","{}"
163082.jpg,90143,"{}",0,0,"{}","{}"
164630.jpg,56882,"{}",0,0,"{}","{}"
165140.jpg,73186,"{}",0,0,"{}","{}"
166000.jpg,54205,"{}",2,0,"{""name"":""rect"",""x"":75,""y"":148,""width"":51,""height"":54}","{""Donkey"":""1""}"
166000.jpg,54205,"{}",2,1,"{""name"":""rect"",""x"":183,""y"":143,""width"":57,""height"":53}","{""Donkey"":""1""}"
166890.jpg,67390,"{}",0,0,"{}","{}"
169806.jpg,53974,"{}",0,0,"{}","{}"
170702.jpg,61019,"{}",0,0,"{}","{}"
170916.jpg,53094,"{}",0,0,"{}","{}"
171886.jpg,71374,"{}",5,0,"{""name"":""rect"",""x"":65,""y"":135,""width"":84,""height"":72}","{""Uncle Sam"":""1""}"
171886.jpg,71374,"{}",5,1,"{""name"":""rect"",""x"":193,""y"":119,""width"":97,""height"":72}","{""Uncle Sam"":""1""}"
171886.jpg,71374,"{}",5,2,"{""name"":""rect"",""x"":331,""y"":133,""width"":97,""height"":67}","{""Uncle Sam"":""1""}"
171886.jpg,71374,"{}",5,3,"{""name"":""rect"",""x"":482,""y"":113,""width"":102,""height"":79}","{""Uncle Sam"":""1""}"
171886.jpg,71374,"{}",5,4,"{""name"":""rect"",""x"":201,""y"":284,""width"":83,""height"":82}","{""Uncle Sam"":""1""}"
2585.jpg,72945,"{}",0,0,"{}","{}"
3420.jpg,47218,"{}",0,0,"{}","{}"
3752.jpg,72144,"{}",0,0,"{}","{}"
8443.jpg,98001,"{}",0,0,"{}","{}"
10505.jpg,43779,"{}",0,0,"{}","{}"
15723.jpg,74445,"{}",0,0,"{}","{}"
22489.jpg,100397,"{}",0,0,"{}","{}"
23163.jpg,67839,"{}",0,0,"{}","{}"
24470.jpg,116763,"{}",0,0,"{}","{}"
25767.jpg,81917,"{}",2,0,"{""name"":""rect"",""x"":432,""y"":41,""width"":63,""height"":122}","{""Uncle Sam"":""1""}"
25767.jpg,81917,"{}",2,1,"{""name"":""rect"",""x"":259,""y"":268,""width"":60,""height"":103}","{""Uncle Sam"":""1""}"
34988.jpg,66510,"{}",0,0,"{}","{}"
36484.jpg,85360,"{}",0,0,"{}","{}"
37587.jpg,74989,"{}",0,0,"{}","{}"
38290.jpg,138449,"{}",0,0,"{}","{}"
41288.jpg,65757,"{}",0,0,"{}","{}"
44125.jpg,45265,"{}",0,0,"{}","{}"
45765.jpg,114340,"{}",1,0,"{""name"":""rect"",""x"":60,""y"":45,""width"":140,""height"":156}","{""Obama"":""1""}"
49896.jpg,33168,"{}",0,0,"{}","{}"
50225.jpg,79129,"{}",0,0,"{}","{}"
52558.jpg,86319,"{}",1,0,"{""name"":""rect"",""x"":202,""y"":170,""width"":91,""height"":107}","{""Obama"":""1""}"
59011.jpg,102003,"{}",0,0,"{}","{}"
61173.jpg,82134,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":137,""width"":108,""height"":71}","{""Obama"":""1""}"
69118.jpg,94980,"{}",0,0,"{}","{}"
78471.jpg,49741,"{}",1,0,"{""name"":""rect"",""x"":425,""y"":200,""width"":65,""height"":101}","{""Obama"":""1""}"
79402.jpg,74445,"{}",0,0,"{}","{}"
80297.jpg,63488,"{}",0,0,"{}","{}"
90644.jpg,135141,"{}",0,0,"{}","{}"
92073.jpg,74188,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":211,""width"":81,""height"":108}","{""Obama"":""1""}"
92739.jpg,92747,"{}",0,0,"{}","{}"
95861.jpg,74778,"{}",0,0,"{}","{}"
97110.jpg,78653,"{}",0,0,"{}","{}"
99616.jpg,126801,"{}",0,0,"{}","{}"
101635.jpg,39700,"{}",0,0,"{}","{}"
103280.jpg,57945,"{}",0,0,"{}","{}"
103340.jpg,54273,"{}",2,0,"{""name"":""rect"",""x"":289,""y"":147,""width"":55,""height"":85}","{""Obama"":""1""}"
103340.jpg,54273,"{}",2,1,"{""name"":""rect"",""x"":21,""y"":211,""width"":108,""height"":83}","{""Elephant"":""1""}"
104043.jpg,38106,"{}",0,0,"{}","{}"
104444.jpg,107100,"{}",0,0,"{}","{}"
106448.jpg,61496,"{}",0,0,"{}","{}"
107317.jpg,67953,"{}",0,0,"{}","{}"
111546.jpg,54497,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":73,""width"":50,""height"":60}","{""Obama"":""1""}"
111675.jpg,60110,"{}",0,0,"{}","{}"
112105.jpg,71487,"{}",0,0,"{}","{}"
114043.jpg,96428,"{}",0,0,"{}","{}"
114187.jpg,76254,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":61,""width"":248,""height"":208}","{""Elephant"":""1""}"
114456.jpg,38616,"{}",0,0,"{}","{}"
115991.jpg,91441,"{}",0,0,"{}","{}"
120185.jpg,79129,"{}",0,0,"{}","{}"
120939.jpg,27319,"{}",0,0,"{}","{}"
122469.jpg,65185,"{}",0,0,"{}","{}"
123923.jpg,89855,"{}",1,0,"{""name"":""rect"",""x"":303,""y"":53,""width"":74,""height"":91}","{""Elephant"":""1""}"
124466.jpg,64528,"{}",0,0,"{}","{}"
124897.jpg,63602,"{}",0,0,"{}","{}"
130948.jpg,61304,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":81,""width"":185,""height"":240}","{""Elephant"":""1""}"
130948.jpg,61304,"{}",2,1,"{""name"":""rect"",""x"":409,""y"":19,""width"":99,""height"":211}","{""Uncle Sam"":""1""}"
131087.jpg,90586,"{}",0,0,"{}","{}"
131630.jpg,78258,"{}",0,0,"{}","{}"
132532.jpg,56386,"{}",0,0,"{}","{}"
134036.jpg,79926,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":121,""width"":77,""height"":104}","{""Obama"":""1""}"
145651.jpg,56595,"{}",0,0,"{}","{}"
146214.jpg,63973,"{}",3,0,"{""name"":""rect"",""x"":264,""y"":98,""width"":54,""height"":59}","{""Trump"":""1""}"
146214.jpg,63973,"{}",3,1,"{""name"":""rect"",""x"":299,""y"":79,""width"":49,""height"":56}","{""Trump"":""1""}"
146214.jpg,63973,"{}",3,2,"{""name"":""rect"",""x"":448,""y"":102,""width"":57,""height"":63}","{""Clinton"":""1""}"
148257.jpg,60847,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":15,""width"":244,""height"":297}","{""Trump"":""1""}"
149473.jpg,50484,"{}",0,0,"{}","{}"
152807.jpg,47285,"{}",0,0,"{}","{}"
153408.jpg,53672,"{}",0,0,"{}","{}"
153974.jpg,79271,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":81,""width"":121,""height"":135}","{""Clinton"":""1""}"
154117.jpg,46477,"{}",0,0,"{}","{}"
154466.jpg,75227,"{}",0,0,"{}","{}"
155061.jpg,77258,"{}",2,0,"{""name"":""rect"",""x"":69,""y"":114,""width"":139,""height"":208}","{""Obama"":""1""}"
155061.jpg,77258,"{}",2,1,"{""name"":""rect"",""x"":363,""y"":120,""width"":149,""height"":214}","{""Obama"":""1""}"
156683.jpg,93135,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":114,""width"":120,""height"":171}","{""Uncle Sam"":""1""}"
156739.jpg,75266,"{}",0,0,"{}","{}"
159470.jpg,64272,"{}",0,0,"{}","{}"
160208.jpg,51060,"{}",0,0,"{}","{}"
163654.jpg,69865,"{}",0,0,"{}","{}"
167098.jpg,63804,"{}",0,0,"{}","{}"
167841.jpg,123011,"{}",0,0,"{}","{}"
169269.jpg,77366,"{}",0,0,"{}","{}"
171026.jpg,71303,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":148,""width"":83,""height"":128}","{""Obama"":""1""}"
171957.jpg,58842,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":95,""width"":60,""height"":80}","{""Trump"":""1""}"
174278.jpg,41684,"{}",1,0,"{""name"":""rect"",""x"":254,""y"":34,""width"":77,""height"":130}","{""Obama"":""1""}"
174341.jpg,71663,"{}",0,0,"{}","{}"
175038.jpg,48715,"{}",0,0,"{}","{}"
3280.jpg,52102,"{}",0,0,"{}","{}"
5046.jpg,47407,"{}",0,0,"{}","{}"
8524.jpg,122378,"{}",0,0,"{}","{}"
9271.jpg,68777,"{}",0,0,"{}","{}"
9438.jpg,140312,"{}",0,0,"{}","{}"
10265.jpg,68160,"{}",0,0,"{}","{}"
11209.jpg,95142,"{}",0,0,"{}","{}"
13296.jpg,75256,"{}",0,0,"{}","{}"
14387.jpg,43679,"{}",0,0,"{}","{}"
16249.jpg,88778,"{}",0,0,"{}","{}"
17442.jpg,58963,"{}",0,0,"{}","{}"
17776.jpg,64529,"{}",0,0,"{}","{}"
21254.jpg,58492,"{}",0,0,"{}","{}"
21933.jpg,106136,"{}",0,0,"{}","{}"
22555.jpg,59445,"{}",0,0,"{}","{}"
22569.jpg,56132,"{}",0,0,"{}","{}"
25473.jpg,69790,"{}",0,0,"{}","{}"
27334.jpg,88546,"{}",0,0,"{}","{}"
31297.jpg,102176,"{}",0,0,"{}","{}"
37048.jpg,42420,"{}",0,0,"{}","{}"
38990.jpg,153316,"{}",0,0,"{}","{}"
39497.jpg,74026,"{}",0,0,"{}","{}"
42517.jpg,84191,"{}",0,0,"{}","{}"
43476.jpg,79455,"{}",0,0,"{}","{}"
49294.jpg,67198,"{}",0,0,"{}","{}"
54407.jpg,78278,"{}",0,0,"{}","{}"
57999.jpg,56099,"{}",0,0,"{}","{}"
58917.jpg,68373,"{}",0,0,"{}","{}"
59750.jpg,88373,"{}",1,0,"{""name"":""rect"",""x"":415,""y"":351,""width"":51,""height"":119}","{""Uncle Sam"":""1""}"
63616.jpg,83625,"{}",0,0,"{}","{}"
65846.jpg,35186,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":25,""width"":106,""height"":113}","{""Obama"":""1""}"
70527.jpg,100588,"{}",0,0,"{}","{}"
73776.jpg,58929,"{}",0,0,"{}","{}"
79923.jpg,62056,"{}",0,0,"{}","{}"
86829.jpg,74766,"{}",3,0,"{""name"":""rect"",""x"":101,""y"":127,""width"":75,""height"":96}","{""Obama"":""1""}"
86829.jpg,74766,"{}",3,1,"{""name"":""rect"",""x"":232,""y"":149,""width"":139,""height"":173}","{""Obama"":""1""}"
86829.jpg,74766,"{}",3,2,"{""name"":""rect"",""x"":486,""y"":127,""width"":73,""height"":97}","{""Obama"":""1""}"
87105.jpg,60462,"{}",2,0,"{""name"":""rect"",""x"":10,""y"":5,""width"":93,""height"":174}","{""Uncle Sam"":""1""}"
87105.jpg,60462,"{}",2,1,"{""name"":""rect"",""x"":25,""y"":221,""width"":100,""height"":194}","{""Uncle Sam"":""1""}"
90346.jpg,71121,"{}",0,0,"{}","{}"
93536.jpg,62359,"{}",0,0,"{}","{}"
93975.jpg,62083,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":192,""width"":135,""height"":149}","{""Donkey"":""1""}"
97216.jpg,127539,"{}",0,0,"{}","{}"
97438.jpg,87614,"{}",0,0,"{}","{}"
99141.jpg,73398,"{}",0,0,"{}","{}"
100559.jpg,94622,"{}",0,0,"{}","{}"
100565.jpg,117032,"{}",4,0,"{""name"":""rect"",""x"":5,""y"":70,""width"":88,""height"":100}","{""Obama"":""1""}"
100565.jpg,117032,"{}",4,1,"{""name"":""rect"",""x"":303,""y"":62,""width"":88,""height"":107}","{""Obama"":""1""}"
100565.jpg,117032,"{}",4,2,"{""name"":""rect"",""x"":7,""y"":284,""width"":86,""height"":106}","{""Obama"":""1""}"
100565.jpg,117032,"{}",4,3,"{""name"":""rect"",""x"":307,""y"":283,""width"":84,""height"":104}","{""Obama"":""1""}"
103252.jpg,60037,"{}",0,0,"{}","{}"
105788.jpg,70206,"{}",0,0,"{}","{}"
106837.jpg,70435,"{}",0,0,"{}","{}"
107431.jpg,72816,"{}",0,0,"{}","{}"
109906.jpg,64617,"{}",0,0,"{}","{}"
114455.jpg,83830,"{}",0,0,"{}","{}"
115092.jpg,67066,"{}",0,0,"{}","{}"
115131.jpg,89171,"{}",0,0,"{}","{}"
115703.jpg,56873,"{}",0,0,"{}","{}"
119655.jpg,57562,"{}",0,0,"{}","{}"
123704.jpg,75023,"{}",0,0,"{}","{}"
124411.jpg,70199,"{}",0,0,"{}","{}"
125572.jpg,58508,"{}",0,0,"{}","{}"
125993.jpg,77834,"{}",0,0,"{}","{}"
127919.jpg,90615,"{}",0,0,"{}","{}"
130746.jpg,65291,"{}",0,0,"{}","{}"
131512.jpg,58793,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":198,""width"":67,""height"":114}","{""Obama"":""1""}"
133266.jpg,97228,"{}",0,0,"{}","{}"
133400.jpg,117495,"{}",1,0,"{""name"":""rect"",""x"":265,""y"":189,""width"":110,""height"":154}","{""Obama"":""1""}"
137948.jpg,107765,"{}",0,0,"{}","{}"
138807.jpg,86406,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":143,""width"":62,""height"":63}","{""Obama"":""1""}"
138883.jpg,76240,"{}",0,0,"{}","{}"
138967.jpg,49921,"{}",0,0,"{}","{}"
139829.jpg,80717,"{}",0,0,"{}","{}"
139839.jpg,90596,"{}",0,0,"{}","{}"
140307.jpg,77230,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":126,""width"":138,""height"":112}","{""Clinton"":""1""}"
141634.jpg,67780,"{}",0,0,"{}","{}"
143535.jpg,52601,"{}",0,0,"{}","{}"
143973.jpg,78607,"{}",0,0,"{}","{}"
144105.jpg,30946,"{}",0,0,"{}","{}"
144266.jpg,89737,"{}",0,0,"{}","{}"
145234.jpg,60963,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":200,""width"":385,""height"":240}","{""Elephant"":""1""}"
154318.jpg,78631,"{}",0,0,"{}","{}"
154833.jpg,66590,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":9,""width"":576,""height"":413}","{""Clinton"":""1""}"
155959.jpg,58798,"{}",0,0,"{}","{}"
165952.jpg,61961,"{}",1,0,"{""name"":""rect"",""x"":395,""y"":86,""width"":134,""height"":185}","{""Elephant"":""1""}"
169635.jpg,63341,"{}",0,0,"{}","{}"
170424.jpg,42488,"{}",0,0,"{}","{}"
170612.jpg,55250,"{}",1,0,"{""name"":""rect"",""x"":228,""y"":38,""width"":103,""height"":189}","{""Donkey"":""1""}"
170834.jpg,86218,"{}",0,0,"{}","{}"
171196.jpg,55408,"{}",0,0,"{}","{}"
171765.jpg,79172,"{}",0,0,"{}","{}"
172075.jpg,61577,"{}",2,0,"{""name"":""rect"",""x"":132,""y"":61,""width"":81,""height"":59}","{""Trump"":""1""}"
172075.jpg,61577,"{}",2,1,"{""name"":""rect"",""x"":131,""y"":181,""width"":125,""height"":166}","{""Elephant"":""1""}"
172900.jpg,42842,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":120,""width"":117,""height"":86}","{""Clinton"":""1""}"
175132.jpg,58983,"{}",1,0,"{""name"":""rect"",""x"":227,""y"":63,""width"":104,""height"":63}","{""Trump"":""1""}"
2074.jpg,71628,"{}",0,0,"{}","{}"
4287.jpg,130819,"{}",0,0,"{}","{}"
7226.jpg,102490,"{}",0,0,"{}","{}"
13266.jpg,76439,"{}",0,0,"{}","{}"
15520.jpg,64826,"{}",0,0,"{}","{}"
15653.jpg,69263,"{}",0,0,"{}","{}"
24853.jpg,72679,"{}",0,0,"{}","{}"
33622.jpg,83649,"{}",0,0,"{}","{}"
35588.jpg,33589,"{}",0,0,"{}","{}"
36977.jpg,101840,"{}",0,0,"{}","{}"
37547.jpg,54236,"{}",0,0,"{}","{}"
38783.jpg,90139,"{}",0,0,"{}","{}"
40089.jpg,131745,"{}",0,0,"{}","{}"
41002.jpg,106907,"{}",0,0,"{}","{}"
43454.jpg,63659,"{}",0,0,"{}","{}"
46462.jpg,110893,"{}",0,0,"{}","{}"
53359.jpg,68164,"{}",1,0,"{""name"":""rect"",""x"":370,""y"":96,""width"":171,""height"":134}","{""Elephant"":""1""}"
53962.jpg,83246,"{}",0,0,"{}","{}"
54735.jpg,35911,"{}",0,0,"{}","{}"
58170.jpg,79956,"{}",1,0,"{""name"":""rect"",""x"":171,""y"":215,""width"":73,""height"":98}","{""Obama"":""1""}"
60980.jpg,73922,"{}",0,0,"{}","{}"
61772.jpg,38567,"{}",0,0,"{}","{}"
62016.jpg,81889,"{}",0,0,"{}","{}"
66244.jpg,103264,"{}",0,0,"{}","{}"
68035.jpg,85259,"{}",0,0,"{}","{}"
70526.jpg,86228,"{}",2,0,"{""name"":""rect"",""x"":122,""y"":125,""width"":65,""height"":116}","{""Obama"":""1""}"
70526.jpg,86228,"{}",2,1,"{""name"":""rect"",""x"":308,""y"":163,""width"":44,""height"":97}","{""Obama"":""1""}"
71487.jpg,88827,"{}",0,0,"{}","{}"
72470.jpg,66848,"{}",0,0,"{}","{}"
73698.jpg,98605,"{}",0,0,"{}","{}"
74527.jpg,70576,"{}",1,0,"{""name"":""rect"",""x"":272,""y"":73,""width"":42,""height"":52}","{""Obama"":""1""}"
83885.jpg,39924,"{}",0,0,"{}","{}"
93788.jpg,63776,"{}",0,0,"{}","{}"
95017.jpg,130508,"{}",0,0,"{}","{}"
104254.jpg,99135,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":209,""width"":123,""height"":116}","{""Elephant"":""1""}"
104254.jpg,99135,"{}",2,1,"{""name"":""rect"",""x"":409,""y"":248,""width"":39,""height"":43}","{""Donkey"":""1""}"
106471.jpg,81152,"{}",0,0,"{}","{}"
107003.jpg,65454,"{}",0,0,"{}","{}"
107468.jpg,53205,"{}",1,0,"{""name"":""rect"",""x"":419,""y"":288,""width"":95,""height"":122}","{""Elephant"":""1""}"
107780.jpg,120677,"{}",2,0,"{""name"":""rect"",""x"":261,""y"":334,""width"":72,""height"":97}","{""Obama"":""1""}"
107780.jpg,120677,"{}",2,1,"{""name"":""rect"",""x"":529,""y"":365,""width"":52,""height"":58}","{""Obama"":""1""}"
108839.jpg,88541,"{}",0,0,"{}","{}"
110412.jpg,124652,"{}",0,0,"{}","{}"
116334.jpg,71460,"{}",0,0,"{}","{}"
116576.jpg,46159,"{}",0,0,"{}","{}"
118512.jpg,65017,"{}",0,0,"{}","{}"
119710.jpg,62583,"{}",1,0,"{""name"":""rect"",""x"":443,""y"":94,""width"":46,""height"":52}","{""Obama"":""1""}"
119729.jpg,85103,"{}",2,0,"{""name"":""rect"",""x"":170,""y"":108,""width"":113,""height"":137}","{""Elephant"":""1""}"
119729.jpg,85103,"{}",2,1,"{""name"":""rect"",""x"":313,""y"":121,""width"":140,""height"":164}","{""Elephant"":""1""}"
124822.jpg,67920,"{}",0,0,"{}","{}"
126943.jpg,102426,"{}",0,0,"{}","{}"
131716.jpg,144520,"{}",0,0,"{}","{}"
132355.jpg,49934,"{}",0,0,"{}","{}"
133865.jpg,58098,"{}",0,0,"{}","{}"
139181.jpg,56266,"{}",0,0,"{}","{}"
142239.jpg,75365,"{}",0,0,"{}","{}"
142828.jpg,48521,"{}",0,0,"{}","{}"
143245.jpg,38126,"{}",0,0,"{}","{}"
143599.jpg,60954,"{}",0,0,"{}","{}"
145222.jpg,141012,"{}",0,0,"{}","{}"
147897.jpg,50911,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":48,""width"":60,""height"":78}","{""Obama"":""1""}"
152194.jpg,58223,"{}",0,0,"{}","{}"
153003.jpg,83413,"{}",2,0,"{""name"":""rect"",""x"":218,""y"":248,""width"":73,""height"":65}","{""Trump"":""1""}"
153003.jpg,83413,"{}",2,1,"{""name"":""rect"",""x"":313,""y"":224,""width"":83,""height"":82}","{""Clinton"":""1""}"
153227.jpg,81107,"{}",0,0,"{}","{}"
154068.jpg,81866,"{}",0,0,"{}","{}"
154598.jpg,68787,"{}",2,0,"{""name"":""rect"",""x"":175,""y"":128,""width"":99,""height"":114}","{""Trump"":""1""}"
154598.jpg,68787,"{}",2,1,"{""name"":""rect"",""x"":326,""y"":25,""width"":119,""height"":124}","{""Clinton"":""1""}"
157585.jpg,53321,"{}",0,0,"{}","{}"
158557.jpg,99583,"{}",1,0,"{""name"":""rect"",""x"":216,""y"":173,""width"":178,""height"":143}","{""Trump"":""1""}"
160420.jpg,64134,"{}",0,0,"{}","{}"
163268.jpg,56051,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":225,""width"":63,""height"":69}","{""Trump"":""1""}"
163406.jpg,59762,"{}",1,0,"{""name"":""rect"",""x"":415,""y"":144,""width"":63,""height"":54}","{""Trump"":""1""}"
167047.jpg,48859,"{}",0,0,"{}","{}"
168319.jpg,58337,"{}",0,0,"{}","{}"
169321.jpg,46633,"{}",4,0,"{""name"":""rect"",""x"":179,""y"":342,""width"":59,""height"":62}","{""Elephant"":""1""}"
169321.jpg,46633,"{}",4,1,"{""name"":""rect"",""x"":243,""y"":243,""width"":53,""height"":62}","{""Elephant"":""1""}"
169321.jpg,46633,"{}",4,2,"{""name"":""rect"",""x"":341,""y"":288,""width"":38,""height"":57}","{""Elephant"":""1""}"
169321.jpg,46633,"{}",4,3,"{""name"":""rect"",""x"":246,""y"":32,""width"":242,""height"":209}","{""Trump"":""1""}"
171236.jpg,28781,"{}",0,0,"{}","{}"
171555.jpg,83241,"{}",1,0,"{""name"":""rect"",""x"":442,""y"":347,""width"":41,""height"":60}","{""Uncle Sam"":""1""}"
171768.jpg,63680,"{}",3,0,"{""name"":""rect"",""x"":44,""y"":276,""width"":116,""height"":110}","{""Elephant"":""1""}"
171768.jpg,63680,"{}",3,1,"{""name"":""rect"",""x"":253,""y"":283,""width"":85,""height"":105}","{""Elephant"":""1""}"
171768.jpg,63680,"{}",3,2,"{""name"":""rect"",""x"":435,""y"":291,""width"":114,""height"":96}","{""Elephant"":""1""}"
173397.jpg,71783,"{}",0,0,"{}","{}"
173956.jpg,48034,"{}",0,0,"{}","{}"
175100.jpg,77695,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":236,""width"":65,""height"":59}","{""Trump"":""1""}"
176606.jpg,65063,"{}",0,0,"{}","{}"
